,Date,corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,dry,normal,wet,frbsf_sentiment,epu_index,epu_overall,epu_monetary,epu_fiscal,epu_taxes,epu_govt_spending,epu_healthcare,epu_national_security,epu_entitlement,epu_regulation,epu_financial_reg,epu_trade,epu_sovereign_debt,SOI_index,NAO_index,DJIA_Index,WTI_Index_x,WTI_Index_y,Text_Climate_Anomaly,Stock_Uncertainty,TA_Index
59,2010-05-31,0.011971617,0.007926098,0.008863672,-0.28981911,6.957536514,1.73e-05,3.9e-05,6.23e-05,-0.07038985,0.014783741,0.010512994,0.010209281,0.058767837,10.50386575,5.05e-05,9.46e-05,8.26e-05,-0.000535398,0.012985128,0.009066872,0.009086176,-0.071967307,10.77270087,3.62e-05,7.22e-05,6.74e-05,-0.024022035,0.00844162,0.005950653,0.005931049,0.081515116,9.055584194,1.47e-05,2.56e-05,2.55e-05,0.006670954,0.009140967,0.006083425,0.006696438,-0.360658356,10.03368225,1.47e-05,2.98e-05,3.56e-05,-0.088062866,0.009235221,0.006370547,0.006508154,-0.072244078,12.94145888,1.94e-05,3.35e-05,3.68e-05,0.002839788,0.014216925,0.009014341,0.010805202,-0.927539738,13.80541269,4.32e-05,5.75e-05,0.000104374,-0.120199671,0.015761934,0.010781321,0.011157268,-0.263678345,16.01732088,7.84e-05,0.000110472,0.000115727,-0.046030075,0.014216032,0.009858931,0.009849969,0.156335282,14.86451261,5.73e-05,9.37e-05,8.96e-05,-0.000571759,-0.2,0.0,0.0,0.0,1.879365044,-0.0683333333333333,110.37571428571428,99.73916158,54.59911353,110.2068139,107.0149452,108.402405,129.5260126,60.80493432,92.57645864,170.581372,159.6640869,57.62335267,496.0217834,0.464516129032258,-0.9064516129032256,,4.306629370201435,4.306629370201435,-0.1563792153693345,51.40857142857143,0.6619178082191781
60,2010-06-07,0.012700969,0.008109469,0.009726376,-0.43913214,8.449384316,2.22e-05,4.39e-05,6.18e-05,-0.174691642,0.013981038,0.009712784,0.009882874,-0.153482657,9.430814118,4.18e-05,7.37e-05,7.62e-05,-0.034094338,0.012858765,0.008984258,0.008987973,-0.051535214,10.3637898,3.42e-05,7e-05,6.49e-05,-0.023247078,0.00856474,0.00607504,0.005901228,0.032569387,8.046122564,1.62e-05,3.05e-05,2.56e-05,0.019141279,0.008943576,0.006246582,0.006304528,0.041778153,8.767990603,1.21e-05,3.02e-05,2.97e-05,-0.004186979,0.009206358,0.006381375,0.006457808,-0.015957989,12.7872076,1.91e-05,3.37e-05,3.62e-05,0.013197736,0.014289126,0.008551994,0.011334136,-1.100001126,11.73630012,8.62e-05,5.75e-05,0.000128346,-0.190412789,0.015115141,0.009889308,0.011158929,-0.693797604,15.37359216,6.63e-05,8.89e-05,0.000113801,-0.11561592,0.014307225,0.009968769,0.009878996,0.17504961,15.035232,5.72e-05,9.44e-05,8.94e-05,0.01226128,0.0,0.0,0.0,0.0,1.833343441,-0.1333333333333333,144.57857142857142,113.4592534,102.0050105,143.6194281,150.6285,125.3164486,226.5691539,72.2903108,138.8419233,210.2263105,353.0705176,47.27035697,442.2860902,0.54,-0.78,,4.264649766520309,4.264649766520309,0.2175502915572148,30.055714285714284,0.6582739726027398
61,2010-06-14,0.011166608,0.008008465,0.007765348,0.171338181,7.468976215,1.31e-05,5.02e-05,4.8e-05,0.046555044,0.013156359,0.008944493,0.009479088,-0.180997515,8.331563138,2.82e-05,5.8e-05,6.52e-05,-0.057725911,0.012991497,0.009031123,0.009131219,-0.048881849,10.27170962,3.41e-05,6.98e-05,6.62e-05,-0.027725761,0.008908859,0.006151507,0.006227629,0.350857718,15.21331225,1.27e-05,2.99e-05,3.5e-05,0.04196607,0.008792571,0.006178643,0.006149009,0.0830663,8.809443457,1.46e-05,3.04e-05,2.77e-05,0.003514184,0.009070885,0.006299353,0.006364139,-0.022595657,12.4160358,1.84e-05,3.26e-05,3.5e-05,0.014781184,0.014319245,0.010921552,0.009101188,0.920072357,10.33006697,2.88e-05,0.000108398,6.38e-05,0.190261328,0.013910311,0.008712149,0.010679465,-0.907504502,14.48916127,6.13e-05,6.1e-05,0.000107901,-0.142394449,0.01454566,0.010012027,0.010153144,0.077835172,15.17287545,6.25e-05,9.47e-05,9.59e-05,-0.002974623,0.0,0.0,0.0,0.0,1.982789175,,125.63142857142856,113.4592534,102.0050105,143.6194281,150.6285,125.3164486,226.5691539,72.2903108,138.8419233,210.2263105,353.0705176,47.27035697,442.2860902,0.8666666666666666,-0.6866666666666666,,4.314416735011824,4.314416735011824,0.0029077775478013,55.32285714285714,0.6546301369863013
62,2010-06-21,0.013639147,0.009522012,0.009557068,0.39203119,11.22515095,3.04e-05,7.05e-05,8.28e-05,0.058504034,0.012510739,0.008748135,0.008822318,0.041332305,7.872910783,2.52e-05,5.71e-05,5.83e-05,-0.000779156,0.012992357,0.009006594,0.009167315,-0.072364157,10.03234417,3.23e-05,6.9e-05,6.71e-05,-0.032567284,0.008259274,0.005900044,0.005749028,0.172841791,13.31813903,1.12e-05,2.89e-05,2.71e-05,0.02898689,0.008834359,0.006282416,0.006087137,0.269047223,10.17883266,1.46e-05,3.15e-05,2.89e-05,0.047974248,0.009054476,0.006204564,0.00642856,-0.098792424,12.95742753,1.84e-05,3.13e-05,3.61e-05,-0.008048882,0.016072007,0.010979454,0.011490368,-0.437466909,16.36717588,6.33e-05,9.76e-05,0.000127166,-0.000900857,0.013747282,0.009241737,0.009979421,-0.258717033,11.24565934,4.78e-05,6.95e-05,8.75e-05,-0.030183963,0.014773415,0.01021882,0.010258207,0.102250786,15.16583152,6.32e-05,9.89e-05,9.67e-05,-0.001755156,0.0,0.0,0.0,0.0,2.290301213,,126.62428571428572,113.4592534,102.0050105,143.6194281,150.6285,125.3164486,226.5691539,72.2903108,138.8419233,210.2263105,353.0705176,47.27035697,442.2860902,1.1933333333333334,-0.5933333333333334,,4.344843843546165,4.344843843546165,-0.3088866379267742,54.16142857142857,0.650986301369863
63,2010-06-28,0.01223651,0.007332418,0.009772422,-1.531427956,13.85174092,2.13e-05,3.92e-05,7.7e-05,-0.303083354,0.012369585,0.008391511,0.008978116,-0.04139547,8.525261998,2.08e-05,5.09e-05,6.37e-05,-0.035005603,0.013255763,0.009246127,0.009303696,0.013926787,10.0112555,3.31e-05,7.2e-05,6.94e-05,-0.016134801,0.006668253,0.004731453,0.004594094,0.294151238,13.71028731,4.97e-06,1.99e-05,1.55e-05,-0.000846286,0.008543623,0.006019311,0.005952234,0.159446003,11.40828951,1.37e-05,2.87e-05,2.83e-05,0.024191298,0.008968727,0.006168876,0.006361588,-0.083884778,12.79205799,1.7e-05,3.09e-05,3.54e-05,-0.002267953,0.012431099,0.008311998,0.008983257,-0.566025784,18.24352411,4.43e-05,6.08e-05,6.99e-05,-0.137455362,0.014724326,0.009866835,0.010682724,-0.386233854,13.05973892,5.54e-05,8.02e-05,0.000105932,-0.030312997,0.015216431,0.010545027,0.010541892,0.08465652,15.91233006,6.71e-05,0.000103846,0.000103466,0.006091747,0.0,0.0,0.0,0.0,2.281718993,-0.02,161.4357142857143,113.4592534,102.0050105,143.6194281,150.6285,125.3164486,226.5691539,72.2903108,138.8419233,210.2263105,353.0705176,47.27035697,442.2860902,1.52,-0.5,,4.358630056867486,4.358630056867486,-0.4497437308369689,43.96571428571429,0.6473424657534247
64,2010-07-05,0.018841971,0.014840878,0.010941921,1.248636541,24.87241477,0.000210629,0.000304515,0.000118942,0.223270001,0.012435809,0.008243091,0.009205303,-0.351797681,10.2488131,2.18e-05,5.1e-05,6.74e-05,-0.093178979,0.013345513,0.009227219,0.009441603,-0.101481198,10.39444556,3.25e-05,7.19e-05,7.15e-05,-0.039927578,0.009087928,0.005652621,0.006820393,-0.662866202,22.11959623,3.11e-05,2.77e-05,5.51e-05,-0.089645663,0.008100282,0.005714511,0.005617995,0.212605033,12.57196529,1.13e-05,2.73e-05,2.58e-05,0.022311988,0.008644222,0.006044213,0.006054055,0.062256443,11.47975131,1.24e-05,2.99e-05,2.97e-05,0.006764459,0.021701198,0.018852253,0.010054095,2.54042581,22.13050631,0.00028167,0.000503174,9.3e-05,0.429082788,0.014277869,0.00969125,0.010227237,-0.295855365,14.16926677,5.56e-05,8.11e-05,9.73e-05,-0.03462692,0.015089768,0.010349314,0.010580471,-0.115945544,15.58445531,6.31e-05,9.92e-05,0.000104406,-0.023675614,0.0,0.0,0.0,0.0,2.394027854,-0.1557142857142857,171.86285714285714,156.1082106,159.494038,185.6708357,192.7396405,188.5029136,282.5406377,97.2239337,290.6300962,281.4305707,551.3171045,53.77631311,363.7122258,1.78,-0.4625806451612903,,4.280685807012206,4.280685807012206,-0.4176888690391815,61.65857142857143,0.6436986301369864
65,2010-07-12,0.013889112,0.00962902,0.009774255,-0.018632019,11.03537309,2.63e-05,7.36e-05,7.78e-05,0.027838753,0.013971059,0.009925943,0.00950919,0.070144489,14.35457071,6.89e-05,0.000116114,8.17e-05,0.006311431,0.013858553,0.009750427,0.00959549,0.066655322,11.43759072,4.78e-05,9.16e-05,7.57e-05,-0.008220582,0.011137468,0.00867059,0.006748347,1.395224804,19.37928153,3.46e-05,6.77e-05,3.92e-05,0.185053734,0.008231078,0.005608906,0.005847786,0.038746136,16.0903337,1.5e-05,2.66e-05,3.32e-05,-0.004884747,0.008703856,0.006010727,0.006145899,-0.005605967,12.54986491,1.46e-05,2.99e-05,3.2e-05,-0.008032613,0.018635294,0.014221915,0.011876257,1.080300735,17.08384317,5.8e-05,0.000190257,0.000126723,0.194532383,0.016130887,0.012266314,0.009907227,0.614251369,16.76781832,0.000104505,0.0001925,8.85e-05,0.120246974,0.015574112,0.010937289,0.010591696,-0.001261008,15.59990488,7.98e-05,0.000127457,0.000105728,0.011561936,0.0,-0.8,0.0,0.0,2.402149293,-0.11,168.5228571428571,156.1082106,159.494038,185.6708357,192.7396405,188.5029136,282.5406377,97.2239337,290.6300962,281.4305707,551.3171045,53.77631311,363.7122258,1.8,-0.6264516129032257,,4.317754744653741,4.317754744653741,-0.1594728057276425,63.26142857142857,0.6400547945205479
66,2010-07-19,0.015871892,0.011887587,0.01039099,0.609672968,9.953103146,2.17e-05,0.000117662,8.56e-05,0.118071724,0.014651685,0.010331082,0.010011416,0.022651939,15.24616993,7.22e-05,0.000121952,8.92e-05,0.001632358,0.013791738,0.009642492,0.009624,-0.007794577,11.14257492,4.76e-05,8.79e-05,7.62e-05,-0.012505842,0.009830498,0.007201398,0.006352642,0.667883289,16.18034017,1.51e-05,4.23e-05,3.9e-05,0.099845617,0.008788231,0.006238677,0.005977966,0.299837908,17.13182603,2.05e-05,3.6e-05,3.42e-05,0.030887169,0.008844483,0.006153029,0.006190788,0.07232266,12.84729263,1.64e-05,3.2e-05,3.27e-05,0.00126906,0.022515911,0.017162202,0.013779117,0.60130988,19.89249793,8.6e-05,0.000271151,0.000181705,0.215909632,0.017209899,0.013091405,0.010600994,0.654308463,18.45626237,0.000111811,0.000212965,0.000104206,0.121314738,0.015819986,0.011200186,0.010700486,0.076273899,15.69554174,8.07e-05,0.000133949,0.000107403,0.023305353,0.0,-0.7,0.0,0.0,2.398708324,,212.1457142857143,156.1082106,159.494038,185.6708357,192.7396405,188.5029136,282.5406377,97.2239337,290.6300962,281.4305707,551.3171045,53.77631311,363.7122258,1.8,-0.8070967741935483,,4.336767728268267,4.336767728268267,-0.0635056835486408,41.13428571428572,0.6364109589041096
67,2010-07-26,0.013303332,0.008147514,0.010471285,-1.432650358,13.10911803,4.94e-05,4.44e-05,9.53e-05,-0.255776995,0.015209871,0.010922476,0.010219897,0.077062383,14.92815798,7e-05,0.000133735,8.99e-05,0.016524281,0.014121066,0.009942327,0.009802431,0.03147825,11.31909524,4.71e-05,9.31e-05,7.87e-05,-0.006338907,0.008300696,0.005194362,0.006330262,-1.486674485,19.00578865,1.15e-05,2.55e-05,3.42e-05,-0.251499938,0.009181036,0.006564016,0.006128869,0.423598282,17.84737631,2.14e-05,3.94e-05,3.72e-05,0.048601851,0.008955209,0.00622225,0.00625918,0.074128643,13.09644935,1.66e-05,3.26e-05,3.37e-05,-0.005089906,0.014195957,0.00942172,0.010534256,-1.032936396,14.67909124,5.22e-05,7.36e-05,0.000100648,-0.162390338,0.018820875,0.014637092,0.011173181,0.91400266,19.33759288,0.000117504,0.000256348,0.00011784,0.17551736,0.016435712,0.011761749,0.011004391,0.088030154,16.13821756,8.37e-05,0.000149018,0.000113166,0.033058096,0.0,-1.0,0.0,0.0,2.4649581,0.08,169.04142857142855,156.1082106,159.494038,185.6708357,192.7396405,188.5029136,282.5406377,97.2239337,290.6300962,281.4305707,551.3171045,53.77631311,363.7122258,1.8,-0.9877419354838708,,4.3678009274099,4.3678009274099,-0.0047274667407885,82.97142857142856,0.6327671232876713
68,2010-08-02,0.0158249,0.011235464,0.010782928,0.190004954,11.19396565,4.55e-05,9.52e-05,0.000110741,0.097935377,0.015476577,0.01112625,0.010394613,0.101756783,14.74250226,7.7e-05,0.000135033,9.44e-05,0.028350871,0.013964475,0.009694042,0.009827596,-0.134507852,11.47404316,4.69e-05,8.66e-05,7.93e-05,-0.032974149,0.008310144,0.006377544,0.005061838,0.992195739,15.57563797,2.29e-05,3.56e-05,2.26e-05,0.244824551,0.009589147,0.006679743,0.006562911,-0.021608149,19.17125164,2.31e-05,4.08e-05,4.19e-05,-0.014061562,0.008877668,0.006213612,0.006161811,0.077591679,13.50373584,1.55e-05,3.28e-05,3.25e-05,0.001354482,0.02113955,0.015387445,0.014297461,-0.009403529,10.9512724,7.88e-05,0.000185939,0.000219835,0.081690776,0.01926209,0.014914522,0.011560931,0.797275007,18.44648466,0.000119483,0.000259544,0.000125518,0.169283617,0.016218367,0.01149836,0.010982366,-0.064125987,15.99644786,8.05e-05,0.000143184,0.000112214,0.006346925,0.0,-1.4,0.0,0.0,2.474791143,-0.1357142857142857,139.7328571428571,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042,1.8018433179723503,-1.1627188940092166,,4.400112102220266,4.400112102220266,-0.2440528825452126,74.2,0.6291232876712329
69,2010-08-09,0.022592395,0.014307187,0.017432656,-0.809906913,8.817919582,6.57e-05,0.000157052,0.000294554,-0.18571873,0.014722309,0.010224896,0.010354864,-0.162901114,11.32288998,3.57e-05,8.27e-05,9.24e-05,-0.002982785,0.013949909,0.009698444,0.009781047,-0.09125138,11.33634128,4.43e-05,8.56e-05,7.97e-05,-0.018132422,0.011800273,0.007458997,0.009101894,-0.597402066,7.462532046,2.46e-05,4.31e-05,6.84e-05,-0.162759019,0.009394701,0.006860973,0.006123272,0.392157337,17.53526208,2.1e-05,4.28e-05,3.38e-05,0.069555991,0.008806117,0.006216174,0.006040023,0.171323258,14.14501308,1.69e-05,3.33e-05,3.15e-05,0.022728476,0.044855674,0.029355547,0.032408253,-0.42901351,12.1120678,0.000387809,0.000660895,0.001053663,-0.050896842,0.019121678,0.01404832,0.012621773,0.159817673,15.65167618,6.88e-05,0.000180236,0.000157228,0.082435613,0.016387625,0.011675595,0.011069488,-0.044478487,15.63621859,7.82e-05,0.00014458,0.000117871,0.020096046,0.0,-1.3,0.0,0.0,2.474791143,-0.105,176.30142857142854,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042,1.8645161290322585,-1.1506451612903226,,4.39974375547904,4.39974375547904,-0.2229243186086835,66.99428571428571,0.6254794520547945
70,2010-08-16,0.015875244,0.011576841,0.010646296,0.500263333,10.37635324,2.52e-05,0.000121602,9.5e-05,0.102290277,0.01689813,0.011394438,0.012269464,-0.360719837,10.7685266,4.56e-05,0.000103584,0.000146549,-0.056372156,0.014686851,0.010157885,0.010367733,-0.098911864,11.29586911,4.77e-05,9.42e-05,9.8e-05,-0.018506318,0.00974949,0.006969396,0.006697402,0.129931045,10.2358961,1.03e-05,4.12e-05,3.76e-05,0.064598713,0.009560403,0.006558075,0.006711659,-0.105999381,14.55607471,1.85e-05,3.66e-05,4.11e-05,-0.017397197,0.009060997,0.006359723,0.006258921,0.15429525,13.9555778,1.79e-05,3.47e-05,3.47e-05,0.020488073,0.028373668,0.018164317,0.021617723,-0.951551715,11.85800808,0.000102445,0.000276811,0.000405294,-0.197737236,0.025676773,0.017831728,0.017754771,-0.217510889,14.40873234,0.000151217,0.000297895,0.000388963,0.021078307,0.018877985,0.01338829,0.012778396,0.05936018,14.70355135,0.000103601,0.000193449,0.000193546,0.037403027,0.0,-1.1,0.0,0.0,2.359867335,,141.0257142857143,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042,1.9548387096774191,-1.053548387096774,,4.318287793706875,4.318287793706875,-0.2123271261046922,108.00714285714284,0.6218356164383562
71,2010-08-23,0.014660792,0.010620169,0.009741323,0.363076436,12.74678753,5.49e-05,0.000102214,8.08e-05,0.101110479,0.016898968,0.011316752,0.012333291,-0.388072246,10.87433913,4.65e-05,0.000104569,0.000148891,-0.060317518,0.014826141,0.010210246,0.010510435,-0.117468444,11.44258637,4.57e-05,9.64e-05,0.000100825,-0.02626628,0.009739029,0.006347502,0.007151706,0.054406304,20.20799076,2.37e-05,3.26e-05,4.92e-05,-0.024159223,0.009540151,0.006500075,0.006797849,-0.240487442,13.06996369,1.73e-05,3.63e-05,4.07e-05,-0.026208923,0.00908827,0.006361134,0.006292984,0.114185614,14.10854317,1.75e-05,3.48e-05,3.54e-05,0.015528075,0.021867935,0.014972797,0.01569286,-0.443309498,13.66695925,7.86e-05,0.000187005,0.00022189,-0.024832809,0.027141212,0.018082257,0.019714423,-0.605726288,12.40010988,0.000155316,0.00029931,0.00044486,-0.08233341,0.020228804,0.014195395,0.013856776,-0.025985827,14.93248056,0.000109399,0.000211965,0.000222877,0.020956984,0.0,-1.2,0.0,0.0,2.325861858,,165.09285714285716,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042,2.045161290322581,-0.9564516129032258,,4.2889514553941215,4.2889514553941215,-0.27630520755736,55.029999999999994,0.6181917808219178
72,2010-08-30,0.014115042,0.010657324,0.008881616,1.359929631,16.9590492,3.73e-05,9.05e-05,7.05e-05,0.220779972,0.017238333,0.011934915,0.012150801,0.060859453,10.7837565,4.78e-05,0.000119022,0.000145277,0.028904351,0.015050239,0.010434752,0.010583572,-0.063060482,11.92502395,4.89e-05,0.000101672,0.000102365,-0.011974586,0.00777185,0.005599081,0.005296745,0.429217234,10.4996379,1.32e-05,2.43e-05,2.19e-05,0.09669281,0.009899734,0.00678836,0.00700321,0.144782755,13.37051422,2.04e-05,3.81e-05,4.44e-05,0.030626255,0.009196388,0.006394204,0.006394705,0.111926547,15.03791038,1.82e-05,3.54e-05,3.74e-05,0.012958894,0.018379099,0.012077455,0.013452965,0.195221946,16.44088762,7.93e-05,0.000115495,0.000176305,-0.020249251,0.029059206,0.019470026,0.021004074,-0.458319563,12.14707688,0.000161928,0.000327663,0.000475171,-0.047944028,0.020866389,0.014691933,0.014264081,0.014366693,14.92094277,0.000112352,0.000222761,0.00023267,0.028904223,0.0,-1.3,0.0,0.0,2.151448065,-0.074,206.49142857142857,137.7870242,133.6367676,191.3336778,204.1431753,178.7534655,295.1638274,86.21651782,202.3171654,219.812337,291.0739676,72.22164056,60.55362042,2.135483870967742,-0.8593548387096774,,4.304875575485466,4.304875575485466,-0.1134638767817425,74.42428571428572,0.6145479452054795
73,2010-09-06,0.01390597,0.010041565,0.009289114,-0.12672614,10.288219,3.6e-05,8.94e-05,7.01e-05,-0.024971325,0.016810868,0.01179038,0.011675473,0.353340622,12.22502739,4.58e-05,0.000117844,0.00013522,0.059615499,0.015168079,0.010647073,0.010513175,0.086861332,12.63416269,5.01e-05,0.000105556,0.000103094,0.020981382,0.009626877,0.006799438,0.006480621,0.006724699,15.45014159,2e-05,3.7e-05,3.41e-05,0.075489864,0.00976516,0.006593744,0.007061937,0.004038129,12.1015142,1.79e-05,3.53e-05,4.43e-05,-0.00640668,0.009130313,0.006354541,0.006344332,0.144980534,15.24237,1.8e-05,3.49e-05,3.71e-05,0.019421521,0.018134376,0.013211538,0.012227144,0.215831982,12.94721259,7.19e-05,0.000134458,0.00012401,0.068690835,0.028369094,0.018642529,0.02079295,-0.407163194,13.51948069,0.000162041,0.000310052,0.000464288,-0.073429035,0.02120722,0.014985721,0.01444065,0.122301949,15.31299173,0.000111773,0.000227596,0.000236667,0.043084518,0.0,-1.3,0.0,0.0,2.149659957,-0.1414285714285714,251.4385714285715,180.5002563,108.2014296,258.3348742,286.131206,224.1962839,345.2139396,111.0769715,208.2054256,250.9567881,385.3526956,60.64933385,186.4533669,2.1624423963133643,-0.8019815668202765,,4.308514638737202,4.308514638737202,0.0071203261208165,85.73857142857142,0.6109041095890411
74,2010-09-13,0.013641732,0.010205032,0.008775473,0.464771874,13.43328245,2.75e-05,9.35e-05,6.26e-05,0.094996638,0.014639262,0.010723974,0.009639587,0.524135815,12.59260224,3.83e-05,0.00010093,7.91e-05,0.099802351,0.015396359,0.010816498,0.010640156,0.062022639,12.86909959,5.2e-05,0.000108822,0.00010494,0.015020851,0.010165069,0.006474971,0.007693103,-1.256603212,16.5026931,2.34e-05,2.82e-05,5.15e-05,-0.162832267,0.009221812,0.006428854,0.006406619,0.15506982,14.09841659,1.68e-05,3.38e-05,3.57e-05,0.053155541,0.009190148,0.006408535,0.006365414,0.116302782,15.26210577,1.86e-05,3.55e-05,3.7e-05,0.022215171,0.017963594,0.012068794,0.012950849,-0.719073249,13.30364979,5.03e-05,0.000122921,0.000142831,-0.150226394,0.021688769,0.014606527,0.015747673,-0.245951821,13.72826688,8.31e-05,0.000178442,0.000231875,-0.043532115,0.021525147,0.015176553,0.014701146,0.063615251,15.5310872,0.000115363,0.000229767,0.000241681,0.032953643,0.0,-1.3,0.0,0.0,2.338135895,,202.96142857142857,180.5002563,108.2014296,258.3348742,286.131206,224.1962839,345.2139396,111.0769715,208.2054256,250.9567881,385.3526956,60.64933385,186.4533669,2.0500000000000003,-0.832,,4.345621952780082,4.345621952780082,-0.005912246026949,49.59428571428571,0.6072602739726027
75,2010-09-20,0.014590577,0.010911363,0.00925889,0.834772787,11.4949977,1.37e-05,8.31e-05,7.06e-05,0.213205495,0.014080884,0.010381022,0.009171882,0.51526295,13.35683454,3.89e-05,9.39e-05,7.1e-05,0.097978941,0.015396574,0.010873417,0.010575023,0.068084363,13.05311055,5.18e-05,0.000110739,0.000103257,0.018061901,0.010698302,0.008294812,0.006603418,0.716663213,8.644859782,2.13e-05,4.76e-05,3.22e-05,0.217712822,0.009325706,0.006305248,0.006655544,-0.191563744,15.66511584,2.01e-05,3.05e-05,3.92e-05,-0.003702204,0.009348964,0.006456446,0.006527421,-0.002817634,15.52748528,1.96e-05,3.54e-05,3.9e-05,0.006230241,0.017207794,0.011590645,0.012457426,-0.207116272,8.583189295,3.31e-05,9.74e-05,0.000121809,-0.033960255,0.019086251,0.013082646,0.013580954,-0.187832205,14.08967731,7e-05,0.00013997,0.000166259,-0.031654405,0.021682779,0.015267332,0.014822853,0.040148056,15.27579336,0.000114283,0.000231876,0.000242986,0.020509849,0.0,-1.3,0.0,0.0,2.380450427,,205.7057142857143,180.5002563,108.2014296,258.3348742,286.131206,224.1962839,345.2139396,111.0769715,208.2054256,250.9567881,385.3526956,60.64933385,186.4533669,1.9333333333333331,-0.8646666666666667,,4.313346214368975,4.313346214368975,0.4304156366373875,57.66428571428571,0.6036164383561644
76,2010-09-27,0.015853536,0.011337763,0.010770334,0.44416149,10.51960449,2.93e-05,9.46e-05,8.56e-05,0.108015939,0.01406333,0.010453821,0.009051273,0.633187038,13.04388709,2.86e-05,8.91e-05,6.85e-05,0.126002695,0.015592747,0.011171662,0.010532229,0.265267758,12.85671528,5.12e-05,0.000114401,0.000102722,0.061085972,0.011257831,0.00857026,0.007171398,0.692327106,12.38356876,1.8e-05,5.58e-05,3.84e-05,0.182056345,0.009565524,0.006792075,0.006518472,-0.025999517,12.77433309,1.95e-05,3.43e-05,3.5e-05,0.056765807,0.009684802,0.006753393,0.006694864,0.032391697,15.10536632,2.1e-05,3.77e-05,4.04e-05,0.0244435,0.016018775,0.010240867,0.012036726,-0.817143373,13.42438642,4.34e-05,7.63e-05,0.000126758,-0.124846028,0.017921216,0.012237108,0.012772096,-0.128783898,12.81873482,5.86e-05,0.000117575,0.000141239,-0.033936266,0.022080837,0.015540552,0.015112367,0.070057182,14.47076546,0.000113351,0.000234927,0.000247309,0.029134441,0.0,-1.3,0.0,0.0,2.499845875,-0.0433333333333333,205.50142857142856,180.5002563,108.2014296,258.3348742,286.131206,224.1962839,345.2139396,111.0769715,208.2054256,250.9567881,385.3526956,60.64933385,186.4533669,1.8166666666666669,-0.8973333333333333,,4.333623895445714,4.333623895445714,0.6367646956436773,38.11142857142857,0.5999726027397261
